C4,  4n
A4,   4n
G4,   4n
F4,   4n

C4,   2dn
C4,   8n
C4,   8n

C4,   4n
A4,   4n
G4,   4n
F4, 4n

D4,  2dn
REST, 4n


D4,  4n
A#4,  4n
A4,  4n
G4,  4n

E4,  2dn
REST, 4n

C5,  4n
C5,  4n
A#4,  4n
G4,  4n

A4,  1n  

C4,  4n
A4,  4n
G4,  4n
F4 , 4n

C4, 2dn
REST, 4n


C4, 4n
A4,  4n
G4,  4n
F4,  4n

D4,  2dn
D4,  4n
D4,  4n
A#4,  4n
A4,  4n
G4,  4n
C5,  4n
C5,  4n
C5,  4n
C5,  4n
D5,  4n
C5,  4n
A#4,  4n
G4,  4n
F4,  2dn
REST, 4n


A4,  4n
A4,  4n
A4,  2n
A4,  4n
A4,  4n
A4,  2n
A4,  4n
C5,  4n
F4,  4dn
G4,  8n
A4,  2dn
REST, 4n
A#4,  4n
A#4,  4n
A#4,  4dn
A#4,  8n
A#4,  4n
A4,  4n
A4,  4n
A4,  8n
A4,  8n


A4,  4n
G4,  4n
G4,  4n
A4,  4n
G4,  2n
C5,  4n
REST, 4n
A4,  4n
A4,  4n
A4,  2n
A4,  4n
A4,  4n
A4,  2n


A4,  4n
C5,  4n
F4,  4dn
G4,  8n
A4,  2dn
REST, 4n
A#4,  4n
A#4,  4n
A#4,  4dn
A#4,  8n
A#4,  4n
A4,  4n
A4,  4n
A4,  8n
A4,  8n
C5,  4n
C5,  4n
A#4,  4n
G4,  4n
F4,  2dn
REST, 4n



